,1696063983.2686644,bytearray(b'g\x08\x00\x00\xe1\x00@\x00'),bytearray(b'\xbe\x05\xf5\x04l\x03\x00\xff'),bytearray(b'Q\x07\xa6\x05\t\x00Q\x02'),bytearray(b'\t\x00\xe6\x02\t\x00*\x00'),bytearray(b'\x00\x00\x00\x00\x00\x00\x00\x00'),,,,,,,,,,,
1696064023.0984993,bytearray(b'\xd5\x14\x0e\x01\xbf\x01\xd1\x00'),bytearray(b'\xbe\x05\xfe\x03\n\x04\x00\xff'),bytearray(b'\xf0\x056\n\t\x00F\x02'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x10\x02\x98\x01<\t\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.1395438,bytearray(b'\xd5\x14\x0e\x01\xbf\x01\xd1\x00'),bytearray(b'\xbe\x05Y\x04\x08\x04\x00\xff'),bytearray(b'\xf0\x056\n\t\x00F\x02'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x0c\x02\xa1\x01\xbd\t\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.1803765,"bytearray(b',\x16\x10\x01\xa6\x01\xd1\x00')",bytearray(b'\xbe\x05Y\x04\x08\x04\x00\xff'),bytearray(b'\xf0\x056\n\t\x00F\x02'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x0c\x02\xa1\x01\xbd\t\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.2206168,bytearray(b'\xef\x16\x18\x01\xf1\x01\xd6\x00'),bytearray(b'\xbe\x05R\x04\xef\x03\x00\xff'),bytearray(b'b\x05Q\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x0c\x02\xa1\x01\xbd\t\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.2619367,bytearray(b'\xeb\x16\x1a\x01\x97\x01\xd3\x00'),bytearray(b'\xbe\x05\\\x04\xe2\x03\x00\xff'),bytearray(b'b\x05Q\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x0c\x02\xa1\x01\xbd\t\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.3031912,bytearray(b'5\x17\x1f\x01\xbf\x01\xd3\x00'),bytearray(b'\xbe\x05\\\x04\xe2\x03\x00\xff'),bytearray(b'b\x05Q\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x0c\x02\xa1\x01\xbd\t\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.3442147,bytearray(b'\x89\x17*\x01\xba\x01\xd5\x00'),bytearray(b'\xbe\x05a\x04\xdb\x03\x00\xff'),bytearray(b'b\x05Q\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\xe6\x01\xb4\x01P\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.385299,bytearray(b'\x89\x17*\x01\xba\x01\xd5\x00'),bytearray(b'\xbe\x05a\x04\xdb\x03\x00\xff'),bytearray(b'b\x05Q\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\xe6\x01\xb4\x01P\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.4258158,bytearray(b'\xa2\x17/\x01\xad\x01\xd2\x00'),bytearray(b'\xbe\x05a\x04\xdb\x03\x00\xff'),bytearray(b' \x05V\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf6\x01\t\x00*\x00'),bytearray(b'\xe6\x01\xb4\x01P\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.4665902,bytearray(b'\xa2\x17/\x01\xad\x01\xd2\x00'),bytearray(b'\xbe\x05l\x04\xc7\x03\x00\xff'),bytearray(b' \x05V\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf6\x01\t\x00*\x00'),bytearray(b'\xdc\x01\xaf\x01\x04\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.5280027,bytearray(b'\xee\x163\x01\x9d\x01\xcd\x00'),bytearray(b'\xbe\x05l\x04\xc7\x03\x00\xff'),bytearray(b'\t\x05C\x08\t\x00\xfa\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\xdc\x01\xaf\x01\x04\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.5693445,bytearray(b'\xee\x163\x01\x9d\x01\xcd\x00'),bytearray(b'\xbe\x05\x82\x04\xc8\x03\x00\xff'),bytearray(b'\t\x05C\x08\t\x00\xfa\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\xec\x01\xbb\x01\x01\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.6097515,bytearray(b'\x83\x175\x01\x94\x01\xcc\x00'),bytearray(b'\xbe\x05r\x04\xce\x03\x00\xff'),bytearray(b'\t\x05C\x08\t\x00\xfa\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\xec\x01\xbb\x01\x01\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.6505368,bytearray(b'\xb8\x175\x01\x89\x01\xd0\x00'),bytearray(b'\xbe\x05r\x04\xce\x03\x00\xff'),bytearray(b'\xf7\x04\x84\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\xf7\x01\xc7\x01M\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.6923048,bytearray(b'\xb8\x175\x01\x89\x01\xd0\x00'),bytearray(b'\xbe\x05q\x04\xd9\x03\x00\xff'),bytearray(b'\xf7\x04\x84\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\xf7\x01\xc7\x01M\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.7329903,bytearray(b'\xe2\x175\x01\xab\x01\xd4\x00'),bytearray(b'\xbe\x05q\x04\xd9\x03\x00\xff'),bytearray(b'\xe3\x04\xfc\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\xf7\x01\xc7\x01M\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.7739632,bytearray(b'\xe2\x175\x01\xab\x01\xd4\x00'),bytearray(b'\xbe\x05q\x04\xd9\x03\x00\xff'),bytearray(b'\xe3\x04\xfc\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x07\x02\xc2\x01\xa1\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.8141644,bytearray(b'x\x185\x01|\x01\xd0\x00'),bytearray(b'\xbe\x05i\x04\xe7\x03\x00\xff'),bytearray(b'\xdb\x041\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x07\x02\xc2\x01\xa1\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.855459,bytearray(b'}\x186\x01y\x01\xd5\x00'),bytearray(b'\xbe\x05j\x04\xeb\x03\x00\xff'),bytearray(b'\xdb\x041\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x07\x02\xc2\x01\xa1\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.8961222,bytearray(b'\xbd\x186\x01x\x01\xd8\x00'),bytearray(b'\xbe\x05j\x04\xeb\x03\x00\xff'),bytearray(b'\xdb\x041\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x07\x02\xc2\x01\xa1\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064023.9600573,bytearray(b';\x19:\x01v\x01\xdb\x00'),bytearray(b'\xbe\x05m\x04\xf3\x03\x00\xff'),bytearray(b'\xdb\x041\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x07\x02\xc2\x01\xa1\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.0013876,bytearray(b'5\x19C\x01\xa9\x01\xd8\x00'),bytearray(b'\xbe\x05m\x04\xf3\x03\x00\xff'),bytearray(b'\xdb\x041\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xfb\x01\t\x00*\x00'),bytearray(b'\x07\x02\xc2\x01\xa1\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.0422328,bytearray(b'5\x19C\x01\xa9\x01\xd8\x00'),bytearray(b'\xbe\x05d\x04\xf3\x03\x00\xff'),bytearray(b'\xdb\x041\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x1e\x02\xd7\x01\xf6\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.0838883,bytearray(b'\xfc\x18G\x01\x9b\x01\xcf\x00'),bytearray(b'\xbe\x05d\x04\xf3\x03\x00\xff'),bytearray(b'\xdb\x041\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x1e\x02\xd7\x01\xf6\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.1243362,bytearray(b'p\x19S\x01Z\x02\xcc\x00'),bytearray(b'\xbe\x05d\x04\xf3\x03\x00\xff'),bytearray(b'[\x06a\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x1e\x02\xd7\x01\xf6\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.1657488,bytearray(b'p\x19S\x01Z\x02\xcc\x00'),bytearray(b'\xbe\x05y\x04\xe9\x03\x00\xff'),bytearray(b'[\x06a\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x1e\x02\xd7\x01\xf6\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.2063801,bytearray(b'\x19\x19e\x01\xa8\x01\xcb\x00'),bytearray(b'\xbe\x05\x97\x04\xe3\x03\x00\xff'),bytearray(b'[\x06a\t\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x1e\x02\xd7\x01\xf6\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.247721,bytearray(b'$\x1af\x01\x95\x01\xca\x00'),bytearray(b'\xbe\x05\x97\x04\xe3\x03\x00\xff'),bytearray(b'\xe2\x06\x07\t\t\x00\xfa\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x12\x02\xe7\x012\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.2886877,bytearray(b'$\x1af\x01\x95\x01\xca\x00'),bytearray(b'\xbe\x05\x99\x04\xde\x03\x00\xff'),bytearray(b'\xe2\x06\x07\t\t\x00\xfa\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x12\x02\xe7\x012\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.329134,bytearray(b'\x1b\x1ah\x01\x97\x01\xc8\x00'),bytearray(b'\xbe\x05\x99\x04\xde\x03\x00\xff'),bytearray(b'\xbc\x07\xbc\x08\t\x00\xfb\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'\x12\x02\xe7\x012\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.3912442,bytearray(b'\x1b\x1ah\x01\x97\x01\xc8\x00'),bytearray(b'\xbe\x05\x99\x04\xde\x03\x00\xff'),bytearray(b'\xbc\x07\xbc\x08\t\x00\xfb\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'+\x02\xac\x01m\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.431835,bytearray(b'G\x1aq\x01\xce\x01\xcb\x00'),bytearray(b'\xbe\x05\x99\x04\xde\x03\x00\xff'),bytearray(b'3\x05h\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'+\x02\xac\x01m\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.4739714,bytearray(b'G\x1aq\x01\xce\x01\xcb\x00'),bytearray(b'\xbe\x05\x99\x04\xde\x03\x00\xff'),bytearray(b'3\x05h\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'3\x02\x06\x02q\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.514995,bytearray(b'\x92\x1bz\x01\xaa\x01\xce\x00'),bytearray(b'\xbe\x05n\x04\xc8\x03\x00\xff'),bytearray(b'\xd5\rD\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'3\x02\x06\x02q\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.556396,bytearray(b'\xed\x1b{\x01{\x01\xcc\x00'),bytearray(b'\xbe\x05]\x04\xc4\x03\x00\xff'),bytearray(b'\xd5\rD\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'3\x02\x06\x02q\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.5977705,bytearray(b'c\x1c}\x01}\x01\xca\x00'),bytearray(b'\xbe\x05]\x04\xc4\x03\x00\xff'),bytearray(b'\xd5\rD\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'3\x02\x06\x02q\x0b\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.6385396,bytearray(b'c\x1c}\x01}\x01\xca\x00'),bytearray(b'\xbe\x05^\x04\xc1\x03\x00\xff'),bytearray(b'\xd5\rD\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'Q\x02$\x02\x95\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.6799517,bytearray(b'\xcb\x1c}\x01~\x01\xc0\x00'),bytearray(b'\xbe\x05^\x04\xc1\x03\x00\xff'),bytearray(b'\xd5\rD\x08\t\x00\xfc\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'Q\x02$\x02\x95\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.7206142,bytearray(b'm\x1d\x7f\x01\x85\x01\xb0\x00'),bytearray(b'\xbe\x05Z\x04\xba\x03\x00\xff'),bytearray(b'+\x0e\xe0\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'Q\x02$\x02\x95\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.76194,bytearray(b':\x1d\x7f\x01|\x01\xb2\x00'),bytearray(b'\xbe\x05M\x04\xb9\x03\x00\xff'),bytearray(b'+\x0e\xe0\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'Q\x02$\x02\x95\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.8247068,bytearray(b'u\x1d\x7f\x01x\x01\xb0\x00'),bytearray(b'\xbe\x05>\x04\xb9\x03\x00\xff'),bytearray(b'Z\x0e\xd5\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf8\x01\t\x00*\x00'),bytearray(b'Q\x02$\x02\x95\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.8662891,bytearray(b'u\x1d\x7f\x01x\x01\xb0\x00'),bytearray(b'\xbe\x05>\x04\xb8\x03\x00\xff'),bytearray(b'Z\x0e\xd5\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'Q\x02$\x02\x95\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.907683,bytearray(b'\x9e\x1e\x80\x01l\x01\xc0\x00'),bytearray(b'\xbe\x05\x1e\x04\xb8\x03\x00\xff'),bytearray(b'Z\x0e\xd5\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'Q\x02$\x02\x95\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.949835,"bytearray(b',\x1f\x7f\x01f\x01\xc7\x00')",bytearray(b'\xbe\x05\x1e\x04\xb8\x03\x00\xff'),bytearray(b'Q\x0e\xd1\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x82\x02C\x02\xb0\r\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064024.9911857,"bytearray(b',\x1f\x7f\x01f\x01\xc7\x00')","bytearray(b'\xbe\x05,\x04\xb6\x03\x00\xff')",bytearray(b'Q\x0e\xd1\x07\t\x00\xfb\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x82\x02C\x02\xb0\r\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.0323384,bytearray(b'\xdb\x1f}\x01^\x01\xd2\x00'),"bytearray(b'\xbe\x05,\x04\xb6\x03\x00\xff')",bytearray(b'\x84\x0e\xc0\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x82\x02C\x02\xb0\r\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.074347,bytearray(b'\xdb\x1f}\x01^\x01\xd2\x00'),"bytearray(b'\xbe\x05,\x04\xb6\x03\x00\xff')",bytearray(b'\x84\x0e\xc0\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x85\x02Y\x02*\x0e\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.115484,bytearray(b'K n\x01Y\x01\xd3\x00'),bytearray(b'\xbe\x05\xd1\x03\xb2\x03\x00\xff'),bytearray(b'}\x0e\x9f\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf7\x01\t\x00*\x00'),bytearray(b'\x85\x02Y\x02*\x0e\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.1569018,bytearray(b'] U\x01Q\x01\xd4\x00'),bytearray(b'\xbe\x05\xcc\x03\xaa\x03\x00\xff'),bytearray(b'}\x0e\x9f\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x85\x02Y\x02*\x0e\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.1981816,bytearray(b'p +\x01D\x01\xd7\x00'),bytearray(b'\xbe\x05\xcc\x03\xaa\x03\x00\xff'),bytearray(b'}\x0e\x9f\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x85\x02Y\x02*\x0e\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.262226,bytearray(b'\xf7\x1f\xee\x00 \x01\xd7\x00'),bytearray(b'\xbe\x05A\x03\x92\x03\x00\xff'),bytearray(b'}\x0e\x9f\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\xa9\x02r\x021\x0e\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.3042192,bytearray(b'c\x1f\xc7\x00\x1b\x01\xd9\x00'),bytearray(b'\xbe\x05\xdf\x02\x8a\x03\x00\xff'),bytearray(b'}\x0e\x9f\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\xa9\x02r\x021\x0e\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.3461986,bytearray(b'\x0e\x1e\xaf\x00\r\x01\xc8\x00'),bytearray(b'\xbe\x05\xdf\x02\x8a\x03\x00\xff'),bytearray(b'}\x0e\x9f\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x85\x02\x89\x02\xfc\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.3881395,bytearray(b'\x0e\x1e\xaf\x00\r\x01\xc8\x00'),bytearray(b'\xbe\x05\xb6\x02\x84\x03\x00\xff'),bytearray(b'}\x0e\x9f\x07\t\x00\xfc\x01'),bytearray(b'\t\x00\xf9\x01\t\x00*\x00'),bytearray(b'\x85\x02\x89\x02\xfc\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.429827,bytearray(b'\xb2\x1c\x9f\x00\xfd\x00\xc4\x00'),bytearray(b'\xbe\x05\xb6\x02\x84\x03\x00\xff'),bytearray(b'3\x0eK\x06\t\x00r\x02'),bytearray(b'\t\x00+\x03\t\x00*\x00'),bytearray(b'\x85\x02\x89\x02\xfc\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.471376,bytearray(b'\xb2\x1c\x9f\x00\xfd\x00\xc4\x00'),bytearray(b'\xbe\x05\xb7\x02\x81\x03\x00\xff'),bytearray(b'3\x0eK\x06\t\x00r\x02'),bytearray(b'\t\x00+\x03\t\x00*\x00'),bytearray(b'f\x02u\x02?\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.5167522,bytearray(b'\xf5\x1b\x9b\x00\xf7\x00\xd6\x00'),bytearray(b'\xbe\x05\xb8\x02|\x03\x00\xff'),bytearray(b'!\x0e\x10\x06\t\x00\xa4\x02'),bytearray(b'\t\x00+\x03\t\x00*\x00'),bytearray(b'f\x02u\x02?\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.5599601,bytearray(b'\x9f\x1b\x9b\x00\xf6\x00\xd9\x00'),bytearray(b'\xbe\x05\xc2\x02v\x03\x00\xff'),bytearray(b'!\x0e\x10\x06\t\x00\xa4\x02'),bytearray(b'\t\x00\xbd\x03\t\x00*\x00'),bytearray(b'f\x02u\x02?\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.6012757,bytearray(b'\xf3\x1a\x9a\x00\xf2\x00\xea\x00'),bytearray(b'\xbe\x05\xc2\x02v\x03\x00\xff'),bytearray(b'!\x0e\x10\x06\t\x00\xa4\x02'),bytearray(b'\t\x00\xbd\x03\t\x00*\x00'),bytearray(b'f\x02u\x02?\x0c\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.6426027,bytearray(b'\xf3\x1a\x9a\x00\xf2\x00\xea\x00'),bytearray(b'\xbe\x05\xc6\x02p\x03\x00\xff'),bytearray(b'!\x0e\x10\x06\t\x00\xa4\x02'),bytearray(b'\t\x00\xbb\x03\t\x00*\x00'),bytearray(b'\x12\x02;\x02\xe2\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.7057142,bytearray(b'\x19\x19\x99\x00\xee\x00\xeb\x00'),bytearray(b'\xbe\x05\x01\x03e\x03\x00\xff'),bytearray(b'!\x0e\x10\x06\t\x00\xa4\x02'),bytearray(b'\t\x00\xbb\x03\t\x00*\x00'),bytearray(b'\x12\x02;\x02\xe2\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.747191,bytearray(b'\xc0\x18\x98\x00\xf2\x00\xea\x00'),bytearray(b'\xbe\x05\x01\x03e\x03\x00\xff'),bytearray(b'\xfc\r\\\x05\t\x00\x83\x02'),bytearray(b'\t\x00\xbb\x03\t\x00*\x00'),bytearray(b'\xe2\x01\xfe\x01\xe6\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.7901285,bytearray(b'\xc0\x18\x98\x00\xf2\x00\xea\x00'),bytearray(b'\xbe\x053\x03[\x03\x00\xff'),bytearray(b'\xfc\r\\\x05\t\x00\x83\x02'),bytearray(b'\t\x00\xbb\x03\t\x00*\x00'),bytearray(b'\xe2\x01\xfe\x01\xe6\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
1696064025.832063,bytearray(b'j\x18\x98\x00\x03\x01\xe6\x00'),bytearray(b'\xbe\x053\x03[\x03\x00\xff'),bytearray(b'\xc7\r\x1f\x05\t\x00\x18\x02'),bytearray(b'\t\x003\x02\t\x00*\x00'),bytearray(b'\xe2\x01\xfe\x01\xe6\n\x00\x00'),bytearray(b'\xaa\x05\x94\x03\xbd\x06\x00\xff'),,,,,,,,,,
